"No.","Time","Source","Destination","Protocol","Length","Info"
"119495","121.582834","142.250.191.138","192.168.2.103","TCP","1394","[TCP Retransmission] 443  >  2201 [PSH, ACK] Seq=11756107 Ack=6954 Win=263936 Len=1240 [TCP PDU reassembled in 119533]"
"119526","121.588381","142.250.191.138","192.168.2.103","TCP","1394","[TCP Retransmission] 443  >  2201 [ACK] Seq=11762307 Ack=6954 Win=263936 Len=1240 [TCP PDU reassembled in 119533]"
"119599","121.601457","142.250.191.138","192.168.2.103","TCP","1394","[TCP Retransmission] 443  >  2201 [ACK] Seq=11819347 Ack=6954 Win=263936 Len=1240 [TCP PDU reassembled in 119626]"
"119621","121.605043","142.250.191.138","192.168.2.103","TCP","1394","[TCP Retransmission] 443  >  2201 [ACK] Seq=11831747 Ack=6954 Win=263936 Len=1240 [TCP PDU reassembled in 119626]"
"119623","121.605051","142.250.191.138","192.168.2.103","TCP","1394","[TCP Retransmission] 443  >  2201 [ACK] Seq=11834227 Ack=6954 Win=263936 Len=1240 [TCP PDU reassembled in 119626]"
"119661","121.612380","142.250.191.138","192.168.2.103","TCP","1394","[TCP Retransmission] 443  >  2201 [ACK] Seq=11859027 Ack=6954 Win=263936 Len=1240 [TCP PDU reassembled in 119703]"
"119662","121.612384","142.250.191.138","192.168.2.103","TCP","1394","[TCP Retransmission] 443  >  2201 [PSH, ACK] Seq=11860267 Ack=6954 Win=263936 Len=1240 [TCP PDU reassembled in 119703]"
"119689","121.617789","142.250.191.138","192.168.2.103","TCP","1394","[TCP Retransmission] 443  >  2201 [ACK] Seq=11868947 Ack=6954 Win=263936 Len=1240 [TCP PDU reassembled in 119703]"
"119690","121.617794","142.250.191.138","192.168.2.103","TCP","1394","[TCP Retransmission] 443  >  2201 [PSH, ACK] Seq=11870187 Ack=6954 Win=263936 Len=1240 [TCP PDU reassembled in 119703]"
"119691","121.617799","142.250.191.138","192.168.2.103","TCP","1394","[TCP Retransmission] 443  >  2201 [ACK] Seq=11871427 Ack=6954 Win=263936 Len=1240 [TCP PDU reassembled in 119703]"
"119709","121.621205","142.250.191.138","192.168.2.103","TCP","1394","[TCP Retransmission] 443  >  2201 [ACK] Seq=11878867 Ack=6954 Win=263936 Len=1240 [TCP PDU reassembled in 119703]"
"119710","121.621209","142.250.191.138","192.168.2.103","TCP","1394","[TCP Retransmission] 443  >  2201 [PSH, ACK] Seq=11880107 Ack=6954 Win=263936 Len=1240 [TCP PDU reassembled in 119703]"
"119711","121.621213","142.250.191.138","192.168.2.103","TCP","1394","[TCP Retransmission] 443  >  2201 [ACK] Seq=11881347 Ack=6954 Win=263936 Len=1240 [TCP PDU reassembled in 119703]"
"119712","121.621218","142.250.191.138","192.168.2.103","TCP","1394","[TCP Retransmission] 443  >  2201 [PSH, ACK] Seq=11882587 Ack=6954 Win=263936 Len=1240 [TCP PDU reassembled in 119703]"
"119713","121.621221","142.250.191.138","192.168.2.103","TCP","1394","[TCP Retransmission] 443  >  2201 [ACK] Seq=11883827 Ack=6954 Win=263936 Len=1240 [TCP PDU reassembled in 119703]"
"119714","121.621225","142.250.191.138","192.168.2.103","TCP","1394","[TCP Retransmission] 443  >  2201 [PSH, ACK] Seq=11885067 Ack=6954 Win=263936 Len=1240"
"119796","121.641197","142.250.191.138","192.168.2.103","TCP","1394","[TCP Retransmission] 443  >  2201 [PSH, ACK] Seq=11924747 Ack=6954 Win=263936 Len=1240 [TCP PDU reassembled in 119800]"
"119987","121.675952","142.250.191.138","192.168.2.103","TCP","1394","[TCP Retransmission] 443  >  2201 [ACK] Seq=12049987 Ack=6954 Win=263936 Len=1240 [TCP PDU reassembled in 119990]"
"120079","121.694110","142.250.191.138","192.168.2.103","TCP","1394","[TCP Retransmission] 443  >  2201 [PSH, ACK] Seq=12113227 Ack=6954 Win=263936 Len=1240 [TCP PDU reassembled in 120092]"
"120080","121.694114","142.250.191.138","192.168.2.103","TCP","1394","[TCP Retransmission] 443  >  2201 [ACK] Seq=12114467 Ack=6954 Win=263936 Len=1240 [TCP PDU reassembled in 120092]"
"120324","121.742627","142.250.191.138","192.168.2.103","TCP","1394","[TCP Retransmission] 443  >  2201 [ACK] Seq=12260787 Ack=6954 Win=263936 Len=1240 [TCP PDU reassembled in 120351]"
