"No.","Time","Source","Destination","Protocol","Length","Info"
"26296","122.334732","142.250.191.170","192.168.2.103","TCP","1394","[TCP Retransmission] 443  >  1251 [PSH, ACK] Seq=13037910 Ack=5595 Win=264960 Len=1240"
"26297","122.334737","142.250.191.170","192.168.2.103","TCP","1394","[TCP Retransmission] 443  >  1251 [ACK] Seq=13039150 Ack=5595 Win=264960 Len=1240"
"26298","122.334741","142.250.191.170","192.168.2.103","TCP","1394","[TCP Retransmission] 443  >  1251 [PSH, ACK] Seq=13040390 Ack=5595 Win=264960 Len=1240"
"26299","122.334745","142.250.191.170","192.168.2.103","TCP","1394","[TCP Retransmission] 443  >  1251 [ACK] Seq=13041630 Ack=5595 Win=264960 Len=1240"
"26300","122.334750","142.250.191.170","192.168.2.103","TCP","1394","[TCP Retransmission] 443  >  1251 [PSH, ACK] Seq=13042870 Ack=5595 Win=264960 Len=1240"
"26301","122.334754","142.250.191.170","192.168.2.103","TCP","1394","[TCP Retransmission] 443  >  1251 [ACK] Seq=13044110 Ack=5595 Win=264960 Len=1240"
"26302","122.334758","142.250.191.170","192.168.2.103","TCP","1394","[TCP Retransmission] 443  >  1251 [PSH, ACK] Seq=13045350 Ack=5595 Win=264960 Len=1240"
"26303","122.336662","142.250.191.170","192.168.2.103","TCP","1394","[TCP Retransmission] 443  >  1251 [PSH, ACK] Seq=13035430 Ack=5595 Win=264960 Len=1240"
"26304","122.336667","142.250.191.170","192.168.2.103","TCP","1394","[TCP Retransmission] 443  >  1251 [ACK] Seq=13036670 Ack=5595 Win=264960 Len=1240"
"26305","122.336671","142.250.191.170","192.168.2.103","TCP","1394","[TCP Retransmission] 443  >  1251 [PSH, ACK] Seq=13037910 Ack=5595 Win=264960 Len=1240"
"26306","122.336676","142.250.191.170","192.168.2.103","TCP","1394","[TCP Retransmission] 443  >  1251 [ACK] Seq=13039150 Ack=5595 Win=264960 Len=1240"
"26307","122.336680","142.250.191.170","192.168.2.103","TCP","1394","[TCP Retransmission] 443  >  1251 [PSH, ACK] Seq=13040390 Ack=5595 Win=264960 Len=1240"
"26308","122.336684","142.250.191.170","192.168.2.103","TCP","1394","[TCP Retransmission] 443  >  1251 [ACK] Seq=13041630 Ack=5595 Win=264960 Len=1240"
"26309","122.336688","142.250.191.170","192.168.2.103","TCP","1394","[TCP Retransmission] 443  >  1251 [PSH, ACK] Seq=13042870 Ack=5595 Win=264960 Len=1240"
"26310","122.336692","142.250.191.170","192.168.2.103","TCP","1394","[TCP Retransmission] 443  >  1251 [ACK] Seq=13044110 Ack=5595 Win=264960 Len=1240"
"26311","122.336696","142.250.191.170","192.168.2.103","TCP","1394","[TCP Retransmission] 443  >  1251 [PSH, ACK] Seq=13045350 Ack=5595 Win=264960 Len=1240"
"26324","122.356224","142.250.191.170","192.168.2.103","TCP","1394","[TCP Retransmission] 443  >  1251 [PSH, ACK] Seq=13035430 Ack=5595 Win=264960 Len=1240"
"26325","122.356228","142.250.191.170","192.168.2.103","TCP","1394","[TCP Retransmission] 443  >  1251 [ACK] Seq=13036670 Ack=5595 Win=264960 Len=1240"
"26326","122.356233","142.250.191.170","192.168.2.103","TCP","1394","[TCP Retransmission] 443  >  1251 [PSH, ACK] Seq=13037910 Ack=5595 Win=264960 Len=1240"
"26327","122.356238","142.250.191.170","192.168.2.103","TCP","1394","[TCP Retransmission] 443  >  1251 [ACK] Seq=13039150 Ack=5595 Win=264960 Len=1240"
"26328","122.356242","142.250.191.170","192.168.2.103","TCP","1394","[TCP Retransmission] 443  >  1251 [PSH, ACK] Seq=13040390 Ack=5595 Win=264960 Len=1240"
"26329","122.356246","142.250.191.170","192.168.2.103","TCP","1394","[TCP Retransmission] 443  >  1251 [ACK] Seq=13041630 Ack=5595 Win=264960 Len=1240"
"26330","122.356250","142.250.191.170","192.168.2.103","TCP","1394","[TCP Retransmission] 443  >  1251 [PSH, ACK] Seq=13042870 Ack=5595 Win=264960 Len=1240"
"26331","122.356254","142.250.191.170","192.168.2.103","TCP","1394","[TCP Retransmission] 443  >  1251 [ACK] Seq=13044110 Ack=5595 Win=264960 Len=1240"
"26332","122.356258","142.250.191.170","192.168.2.103","TCP","1394","[TCP Retransmission] 443  >  1251 [PSH, ACK] Seq=13045350 Ack=5595 Win=264960 Len=1240"
"26333","122.358305","142.250.191.170","192.168.2.103","TCP","1394","[TCP Retransmission] 443  >  1251 [PSH, ACK] Seq=13035430 Ack=5595 Win=264960 Len=1240"
"26334","122.358314","142.250.191.170","192.168.2.103","TCP","1394","[TCP Retransmission] 443  >  1251 [ACK] Seq=13036670 Ack=5595 Win=264960 Len=1240"
"26335","122.358317","142.250.191.170","192.168.2.103","TCP","1394","[TCP Retransmission] 443  >  1251 [PSH, ACK] Seq=13037910 Ack=5595 Win=264960 Len=1240"
"26336","122.358319","142.250.191.170","192.168.2.103","TCP","1394","[TCP Retransmission] 443  >  1251 [ACK] Seq=13039150 Ack=5595 Win=264960 Len=1240"
"26337","122.358321","142.250.191.170","192.168.2.103","TCP","1394","[TCP Retransmission] 443  >  1251 [PSH, ACK] Seq=13040390 Ack=5595 Win=264960 Len=1240"
"26338","122.358323","142.250.191.170","192.168.2.103","TCP","1394","[TCP Retransmission] 443  >  1251 [ACK] Seq=13041630 Ack=5595 Win=264960 Len=1240"
"26339","122.358326","142.250.191.170","192.168.2.103","TCP","1394","[TCP Retransmission] 443  >  1251 [PSH, ACK] Seq=13042870 Ack=5595 Win=264960 Len=1240"
"26340","122.358328","142.250.191.170","192.168.2.103","TCP","1394","[TCP Retransmission] 443  >  1251 [ACK] Seq=13044110 Ack=5595 Win=264960 Len=1240"
"26341","122.358330","142.250.191.170","192.168.2.103","TCP","1394","[TCP Retransmission] 443  >  1251 [PSH, ACK] Seq=13045350 Ack=5595 Win=264960 Len=1240"
"26354","122.364444","142.250.191.170","192.168.2.103","TCP","1394","[TCP Retransmission] 443  >  1251 [PSH, ACK] Seq=13023030 Ack=5595 Win=264960 Len=1240"
"26355","122.364452","142.250.191.170","192.168.2.103","TCP","1394","[TCP Retransmission] 443  >  1251 [ACK] Seq=13024270 Ack=5595 Win=264960 Len=1240"
"26356","122.364456","142.250.191.170","192.168.2.103","TCP","1394","[TCP Retransmission] 443  >  1251 [PSH, ACK] Seq=13025510 Ack=5595 Win=264960 Len=1240"
"26357","122.364460","142.250.191.170","192.168.2.103","TCP","1394","[TCP Retransmission] 443  >  1251 [ACK] Seq=13026750 Ack=5595 Win=264960 Len=1240"
"26358","122.364465","142.250.191.170","192.168.2.103","TCP","1394","[TCP Retransmission] 443  >  1251 [ACK] Seq=13029230 Ack=5595 Win=264960 Len=1240"
"26359","122.364469","142.250.191.170","192.168.2.103","TCP","1394","[TCP Retransmission] 443  >  1251 [PSH, ACK] Seq=13030470 Ack=5595 Win=264960 Len=1240"
"26360","122.364474","142.250.191.170","192.168.2.103","TCP","1394","[TCP Retransmission] 443  >  1251 [ACK] Seq=13031710 Ack=5595 Win=264960 Len=1240"
"26361","122.364478","142.250.191.170","192.168.2.103","TCP","1394","[TCP Retransmission] 443  >  1251 [PSH, ACK] Seq=13032950 Ack=5595 Win=264960 Len=1240"
"26362","122.364489","142.250.191.170","192.168.2.103","TCP","1394","[TCP Retransmission] 443  >  1251 [ACK] Seq=13034190 Ack=5595 Win=264960 Len=1240"
"26363","122.366425","142.250.191.170","192.168.2.103","TCP","1394","[TCP Retransmission] 443  >  1251 [PSH, ACK] Seq=13023030 Ack=5595 Win=264960 Len=1240"
"26364","122.366430","142.250.191.170","192.168.2.103","TCP","1394","[TCP Retransmission] 443  >  1251 [ACK] Seq=13024270 Ack=5595 Win=264960 Len=1240"
"26365","122.366434","142.250.191.170","192.168.2.103","TCP","1394","[TCP Retransmission] 443  >  1251 [PSH, ACK] Seq=13025510 Ack=5595 Win=264960 Len=1240"
"26366","122.366439","142.250.191.170","192.168.2.103","TCP","1394","[TCP Retransmission] 443  >  1251 [ACK] Seq=13026750 Ack=5595 Win=264960 Len=1240"
"26367","122.366443","142.250.191.170","192.168.2.103","TCP","1394","[TCP Retransmission] 443  >  1251 [ACK] Seq=13029230 Ack=5595 Win=264960 Len=1240"
"26368","122.366449","142.250.191.170","192.168.2.103","TCP","1394","[TCP Retransmission] 443  >  1251 [PSH, ACK] Seq=13030470 Ack=5595 Win=264960 Len=1240"
"26369","122.366453","142.250.191.170","192.168.2.103","TCP","1394","[TCP Retransmission] 443  >  1251 [ACK] Seq=13031710 Ack=5595 Win=264960 Len=1240"
"26370","122.366458","142.250.191.170","192.168.2.103","TCP","1394","[TCP Retransmission] 443  >  1251 [PSH, ACK] Seq=13032950 Ack=5595 Win=264960 Len=1240"
"26371","122.366462","142.250.191.170","192.168.2.103","TCP","1394","[TCP Retransmission] 443  >  1251 [ACK] Seq=13034190 Ack=5595 Win=264960 Len=1240"
"26386","122.391691","142.250.191.170","192.168.2.103","TCP","1394","[TCP Retransmission] 443  >  1251 [ACK] Seq=13024270 Ack=5595 Win=264960 Len=1240"
"26387","122.391696","142.250.191.170","192.168.2.103","TCP","1394","[TCP Retransmission] 443  >  1251 [PSH, ACK] Seq=13025510 Ack=5595 Win=264960 Len=1240"
"26395","122.393559","142.250.191.170","192.168.2.103","TCP","1394","[TCP Retransmission] 443  >  1251 [PSH, ACK] Seq=13035430 Ack=5595 Win=264960 Len=1240"
"26396","122.393561","142.250.191.170","192.168.2.103","TCP","1394","[TCP Retransmission] 443  >  1251 [ACK] Seq=13036670 Ack=5595 Win=264960 Len=1240"
"26397","122.393563","142.250.191.170","192.168.2.103","TCP","1394","[TCP Retransmission] 443  >  1251 [PSH, ACK] Seq=13037910 Ack=5595 Win=264960 Len=1240"
"26398","122.393566","142.250.191.170","192.168.2.103","TCP","1394","[TCP Retransmission] 443  >  1251 [ACK] Seq=13039150 Ack=5595 Win=264960 Len=1240"
"26399","122.393568","142.250.191.170","192.168.2.103","TCP","1394","[TCP Retransmission] 443  >  1251 [PSH, ACK] Seq=13040390 Ack=5595 Win=264960 Len=1240"
"26400","122.393571","142.250.191.170","192.168.2.103","TCP","1394","[TCP Retransmission] 443  >  1251 [ACK] Seq=13041630 Ack=5595 Win=264960 Len=1240"
"26401","122.393573","142.250.191.170","192.168.2.103","TCP","1394","[TCP Retransmission] 443  >  1251 [PSH, ACK] Seq=13042870 Ack=5595 Win=264960 Len=1240"
"26402","122.393575","142.250.191.170","192.168.2.103","TCP","1394","[TCP Retransmission] 443  >  1251 [ACK] Seq=13044110 Ack=5595 Win=264960 Len=1240"
"26403","122.393582","142.250.191.170","192.168.2.103","TCP","1394","[TCP Retransmission] 443  >  1251 [PSH, ACK] Seq=13045350 Ack=5595 Win=264960 Len=1240"
"26405","122.403325","142.250.191.170","192.168.2.103","TCP","1386","[TCP Retransmission] 443  >  1251 [PSH, ACK] Seq=13023030 Ack=5595 Win=264960 Len=1240"
"26407","122.404934","142.250.191.170","192.168.2.103","TCP","1394","[TCP Retransmission] 443  >  1251 [ACK] Seq=13026750 Ack=5595 Win=264960 Len=1240"
"26408","122.404939","142.250.191.170","192.168.2.103","TCP","1394","[TCP Retransmission] 443  >  1251 [ACK] Seq=13029230 Ack=5595 Win=264960 Len=1240"
"26409","122.404943","142.250.191.170","192.168.2.103","TCP","1394","[TCP Retransmission] 443  >  1251 [PSH, ACK] Seq=13030470 Ack=5595 Win=264960 Len=1240"
"26410","122.404947","142.250.191.170","192.168.2.103","TCP","1394","[TCP Retransmission] 443  >  1251 [ACK] Seq=13031710 Ack=5595 Win=264960 Len=1240"
"26411","122.404952","142.250.191.170","192.168.2.103","TCP","1394","[TCP Retransmission] 443  >  1251 [PSH, ACK] Seq=13032950 Ack=5595 Win=264960 Len=1240"
"26412","122.404956","142.250.191.170","192.168.2.103","TCP","1394","[TCP Retransmission] 443  >  1251 [ACK] Seq=13034190 Ack=5595 Win=264960 Len=1240"
"26477","122.418991","142.250.191.170","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  1251 [PSH, ACK] Seq=13094950 Ack=5595 Win=264960 Len=1240"
"26478","122.418995","142.250.191.170","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  1251 [ACK] Seq=13096190 Ack=5595 Win=264960 Len=1240"
"26479","122.419000","142.250.191.170","192.168.2.103","TCP","1394","[TCP Retransmission] 443  >  1251 [PSH, ACK] Seq=13097430 Ack=5595 Win=264960 Len=1240"
"26480","122.419004","142.250.191.170","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  1251 [ACK] Seq=13098670 Ack=5595 Win=264960 Len=1240"
"26481","122.419008","142.250.191.170","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  1251 [PSH, ACK] Seq=13099910 Ack=5595 Win=264960 Len=1240"
"26482","122.419012","142.250.191.170","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  1251 [ACK] Seq=13101150 Ack=5595 Win=264960 Len=1240"
"26483","122.419016","142.250.191.170","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  1251 [PSH, ACK] Seq=13102390 Ack=5595 Win=264960 Len=1240"
"26486","122.420830","142.250.191.170","192.168.2.103","TCP","1394","[TCP Retransmission] 443  >  1251 [PSH, ACK] Seq=13094950 Ack=5595 Win=264960 Len=1240"
"26487","122.420835","142.250.191.170","192.168.2.103","TCP","1394","[TCP Retransmission] 443  >  1251 [ACK] Seq=13096190 Ack=5595 Win=264960 Len=1240"
"26488","122.420839","142.250.191.170","192.168.2.103","TCP","1394","[TCP Retransmission] 443  >  1251 [PSH, ACK] Seq=13097430 Ack=5595 Win=264960 Len=1240"
"26489","122.420843","142.250.191.170","192.168.2.103","TCP","1394","[TCP Retransmission] 443  >  1251 [ACK] Seq=13098670 Ack=5595 Win=264960 Len=1240"
"26490","122.420847","142.250.191.170","192.168.2.103","TCP","1394","[TCP Retransmission] 443  >  1251 [PSH, ACK] Seq=13099910 Ack=5595 Win=264960 Len=1240"
"26491","122.420851","142.250.191.170","192.168.2.103","TCP","1394","[TCP Retransmission] 443  >  1251 [ACK] Seq=13101150 Ack=5595 Win=264960 Len=1240"
"26492","122.420855","142.250.191.170","192.168.2.103","TCP","1394","[TCP Retransmission] 443  >  1251 [PSH, ACK] Seq=13102390 Ack=5595 Win=264960 Len=1240"
"26493","122.420859","142.250.191.170","192.168.2.103","TCP","1394","[TCP Retransmission] 443  >  1251 [PSH, ACK] Seq=13137110 Ack=5595 Win=264960 Len=1240"
"26494","122.420863","142.250.191.170","192.168.2.103","TCP","1394","[TCP Retransmission] 443  >  1251 [ACK] Seq=13138350 Ack=5595 Win=264960 Len=1240"
"26507","122.426685","142.250.191.170","192.168.2.103","TCP","1394","[TCP Retransmission] 443  >  1251 [PSH, ACK] Seq=13094950 Ack=5595 Win=264960 Len=1240"
"26508","122.426688","142.250.191.170","192.168.2.103","TCP","1394","[TCP Retransmission] 443  >  1251 [ACK] Seq=13096190 Ack=5595 Win=264960 Len=1240"
"26509","122.426690","142.250.191.170","192.168.2.103","TCP","1394","[TCP Retransmission] 443  >  1251 [PSH, ACK] Seq=13097430 Ack=5595 Win=264960 Len=1240"
"26510","122.426693","142.250.191.170","192.168.2.103","TCP","1394","[TCP Retransmission] 443  >  1251 [ACK] Seq=13098670 Ack=5595 Win=264960 Len=1240"
"26511","122.426695","142.250.191.170","192.168.2.103","TCP","1394","[TCP Retransmission] 443  >  1251 [PSH, ACK] Seq=13099910 Ack=5595 Win=264960 Len=1240"
"26512","122.426697","142.250.191.170","192.168.2.103","TCP","1394","[TCP Retransmission] 443  >  1251 [ACK] Seq=13101150 Ack=5595 Win=264960 Len=1240"
"26513","122.426700","142.250.191.170","192.168.2.103","TCP","1394","[TCP Retransmission] 443  >  1251 [PSH, ACK] Seq=13102390 Ack=5595 Win=264960 Len=1240"
"26516","122.428474","142.250.191.170","192.168.2.103","TCP","1394","[TCP Retransmission] 443  >  1251 [PSH, ACK] Seq=13094950 Ack=5595 Win=264960 Len=1240"
"26517","122.428478","142.250.191.170","192.168.2.103","TCP","1394","[TCP Retransmission] 443  >  1251 [ACK] Seq=13096190 Ack=5595 Win=264960 Len=1240"
"26519","122.428486","142.250.191.170","192.168.2.103","TCP","1394","[TCP Retransmission] 443  >  1251 [ACK] Seq=13098670 Ack=5595 Win=264960 Len=1240"
"26520","122.428490","142.250.191.170","192.168.2.103","TCP","1394","[TCP Retransmission] 443  >  1251 [PSH, ACK] Seq=13099910 Ack=5595 Win=264960 Len=1240"
"26521","122.428494","142.250.191.170","192.168.2.103","TCP","1394","[TCP Retransmission] 443  >  1251 [ACK] Seq=13101150 Ack=5595 Win=264960 Len=1240"
"26522","122.428498","142.250.191.170","192.168.2.103","TCP","1394","[TCP Retransmission] 443  >  1251 [PSH, ACK] Seq=13102390 Ack=5595 Win=264960 Len=1240"
"26523","122.428503","142.250.191.170","192.168.2.103","TCP","1394","[TCP Retransmission] 443  >  1251 [PSH, ACK] Seq=13137110 Ack=5595 Win=264960 Len=1240"
"26524","122.428507","142.250.191.170","192.168.2.103","TCP","1394","[TCP Retransmission] 443  >  1251 [ACK] Seq=13138350 Ack=5595 Win=264960 Len=1240"
"26536","122.431017","142.250.191.170","192.168.2.103","TCP","1394","[TCP Retransmission] 443  >  1251 [PSH, ACK] Seq=13094950 Ack=5595 Win=264960 Len=1240"
"26537","122.431021","142.250.191.170","192.168.2.103","TCP","1394","[TCP Retransmission] 443  >  1251 [ACK] Seq=13096190 Ack=5595 Win=264960 Len=1240"
"26538","122.431025","142.250.191.170","192.168.2.103","TCP","1394","[TCP Retransmission] 443  >  1251 [PSH, ACK] Seq=13097430 Ack=5595 Win=264960 Len=1240"
"26539","122.431028","142.250.191.170","192.168.2.103","TCP","1394","[TCP Retransmission] 443  >  1251 [ACK] Seq=13098670 Ack=5595 Win=264960 Len=1240"
"26540","122.431033","142.250.191.170","192.168.2.103","TCP","1394","[TCP Retransmission] 443  >  1251 [PSH, ACK] Seq=13099910 Ack=5595 Win=264960 Len=1240"
"26541","122.431037","142.250.191.170","192.168.2.103","TCP","1394","[TCP Retransmission] 443  >  1251 [ACK] Seq=13101150 Ack=5595 Win=264960 Len=1240"
"26542","122.431041","142.250.191.170","192.168.2.103","TCP","1394","[TCP Retransmission] 443  >  1251 [PSH, ACK] Seq=13102390 Ack=5595 Win=264960 Len=1240"
"26543","122.431045","142.250.191.170","192.168.2.103","TCP","1394","[TCP Retransmission] 443  >  1251 [PSH, ACK] Seq=13137110 Ack=5595 Win=264960 Len=1240"
"26544","122.431049","142.250.191.170","192.168.2.103","TCP","1394","[TCP Retransmission] 443  >  1251 [ACK] Seq=13138350 Ack=5595 Win=264960 Len=1240"
"26637","122.445024","142.250.191.170","192.168.2.103","TCP","1394","[TCP Fast Retransmission] 443  >  1251 [ACK] Seq=13169350 Ack=5595 Win=264960 Len=1240 [TCP PDU reassembled in 26769]"
"26638","122.445029","142.250.191.170","192.168.2.103","TCP","1394","[TCP Fast Retransmission] 443  >  1251 [PSH, ACK] Seq=13170590 Ack=5595 Win=264960 Len=1240 [TCP PDU reassembled in 26769]"
"26639","122.445033","142.250.191.170","192.168.2.103","TCP","1394","[TCP Fast Retransmission] 443  >  1251 [ACK] Seq=13171830 Ack=5595 Win=264960 Len=1240 [TCP PDU reassembled in 26769]"
"26697","122.450130","142.250.191.170","192.168.2.103","TCP","1386","[TCP Out-Of-Order] 443  >  1251 [PSH, ACK] Seq=13122230 Ack=5595 Win=264960 Len=1240"
"26752","122.458638","142.250.191.170","192.168.2.103","TCP","1394","443  >  1251 [ACK] Seq=13209030 Ack=5595 Win=264960 Len=1240 [TCP PDU reassembled in 26769]"
"26753","122.458642","142.250.191.170","192.168.2.103","TCP","1394","443  >  1251 [PSH, ACK] Seq=13210270 Ack=5595 Win=264960 Len=1240 [TCP PDU reassembled in 26769]"
"26798","122.465428","142.250.191.170","192.168.2.103","TCP","1394","[TCP Retransmission] 443  >  1251 [PSH, ACK] Seq=13227630 Ack=5595 Win=264960 Len=1240"
"26804","122.466010","192.168.2.103","142.250.191.170","TCP","146","[TCP Dup ACK 26801#1] 1251  >  443 [ACK] Seq=5595 Ack=13226390 Win=262656 Len=0"
"26808","122.466686","142.250.191.170","192.168.2.103","TCP","1394","[TCP Retransmission] 443  >  1251 [ACK] Seq=13226390 Ack=5595 Win=264960 Len=1240"
"26809","122.466692","142.250.191.170","192.168.2.103","TCP","1394","[TCP Retransmission] 443  >  1251 [PSH, ACK] Seq=13227630 Ack=5595 Win=264960 Len=1240"
"26834","122.477668","142.250.191.170","192.168.2.103","TCP","1394","[TCP Retransmission] 443  >  1251 [PSH, ACK] Seq=13237550 Ack=5595 Win=264960 Len=1240"
"26835","122.477670","142.250.191.170","192.168.2.103","TCP","1394","[TCP Retransmission] 443  >  1251 [ACK] Seq=13238790 Ack=5595 Win=264960 Len=1240"
"26836","122.477672","142.250.191.170","192.168.2.103","TCP","1394","[TCP Retransmission] 443  >  1251 [PSH, ACK] Seq=13240030 Ack=5595 Win=264960 Len=1240"
"26837","122.477674","142.250.191.170","192.168.2.103","TCP","1394","[TCP Retransmission] 443  >  1251 [ACK] Seq=13241270 Ack=5595 Win=264960 Len=1240"
"26838","122.477682","142.250.191.170","192.168.2.103","TCP","1394","[TCP Retransmission] 443  >  1251 [PSH, ACK] Seq=13242510 Ack=5595 Win=264960 Len=1240"
"26849","122.481274","142.250.191.170","192.168.2.103","TCP","1394","[TCP Retransmission] 443  >  1251 [ACK] Seq=13243750 Ack=5595 Win=264960 Len=1240"
"26850","122.481278","142.250.191.170","192.168.2.103","TCP","1394","[TCP Retransmission] 443  >  1251 [PSH, ACK] Seq=13244990 Ack=5595 Win=264960 Len=1240"
"26851","122.481283","142.250.191.170","192.168.2.103","TCP","1394","[TCP Retransmission] 443  >  1251 [ACK] Seq=13246230 Ack=5595 Win=264960 Len=1240"
