"No.","Time","Source","Destination","Protocol","Length","Info"
"21754","102.950699","142.250.191.170","192.168.2.103","TCP","1394","[TCP Retransmission] 443  >  1251 [ACK] Seq=10715265 Ack=4447 Win=265984 Len=1240"
"21771","102.954858","142.250.191.170","192.168.2.103","TCP","1394","[TCP Retransmission] 443  >  1251 [PSH, ACK] Seq=10728905 Ack=4447 Win=265984 Len=1240"
"21772","102.954862","142.250.191.170","192.168.2.103","TCP","1394","[TCP Retransmission] 443  >  1251 [ACK] Seq=10730145 Ack=4447 Win=265984 Len=1240"
"21773","102.954866","142.250.191.170","192.168.2.103","TCP","1394","[TCP Retransmission] 443  >  1251 [ACK] Seq=10731385 Ack=4447 Win=265984 Len=1240"
"21774","102.954870","142.250.191.170","192.168.2.103","TCP","1394","[TCP Retransmission] 443  >  1251 [PSH, ACK] Seq=10732625 Ack=4447 Win=265984 Len=1240"
"21775","102.954874","142.250.191.170","192.168.2.103","TCP","1394","[TCP Retransmission] 443  >  1251 [ACK] Seq=10733865 Ack=4447 Win=265984 Len=1240"
"21776","102.954878","142.250.191.170","192.168.2.103","TCP","1394","[TCP Retransmission] 443  >  1251 [ACK] Seq=10735105 Ack=4447 Win=265984 Len=1240"
"21777","102.954882","142.250.191.170","192.168.2.103","TCP","1394","[TCP Retransmission] 443  >  1251 [PSH, ACK] Seq=10736345 Ack=4447 Win=265984 Len=1240"
"21980","110.502795","142.250.191.170","192.168.2.103","TCP","779","[TCP Retransmission] 443  >  1246 [PSH, ACK] Seq=22346 Ack=56484 Win=222720 Len=633"
"21983","110.503291","142.250.191.170","192.168.2.103","TCP","779","[TCP Retransmission] 443  >  1246 [PSH, ACK] Seq=22346 Ack=56484 Win=222720 Len=633"
"22005","111.011706","192.168.2.103","142.250.191.170","TCP","1394","[TCP Retransmission] 1246  >  443 [ACK] Seq=56484 Ack=22979 Win=65536 Len=1240"
"22006","111.011917","192.168.2.103","142.250.191.170","TCP","847","[TCP Retransmission] 1246  >  443 [PSH, ACK] Seq=57724 Ack=22979 Win=65536 Len=693 [TCP PDU reassembled in 22002]"
"22093","112.393945","142.250.191.170","192.168.2.103","TCP","1386","[TCP Retransmission] 443  >  1251 [PSH, ACK] Seq=10789680 Ack=5021 Win=265472 Len=1240"
"22133","112.403157","142.250.191.170","192.168.2.103","TCP","1394","[TCP Retransmission] 443  >  1251 [ACK] Seq=10808838 Ack=5021 Win=265472 Len=1240"
"22134","112.403163","142.250.191.170","192.168.2.103","TCP","1394","[TCP Retransmission] 443  >  1251 [PSH, ACK] Seq=10810078 Ack=5021 Win=265472 Len=1240"
"22135","112.403167","142.250.191.170","192.168.2.103","TCP","1394","[TCP Retransmission] 443  >  1251 [ACK] Seq=10811318 Ack=5021 Win=265472 Len=1240"
"22136","112.403171","142.250.191.170","192.168.2.103","TCP","1394","[TCP Retransmission] 443  >  1251 [ACK] Seq=10812558 Ack=5021 Win=265472 Len=1240"
"22137","112.403175","142.250.191.170","192.168.2.103","TCP","1394","[TCP Retransmission] 443  >  1251 [PSH, ACK] Seq=10813798 Ack=5021 Win=265472 Len=1240"
"22138","112.403180","142.250.191.170","192.168.2.103","TCP","1394","[TCP Retransmission] 443  >  1251 [ACK] Seq=10815038 Ack=5021 Win=265472 Len=1240"
"22145","112.403734","142.250.191.170","192.168.2.103","TCP","1386","[TCP Retransmission] 443  >  1251 [PSH, ACK] Seq=10821238 Ack=5021 Win=265472 Len=1240"
"22146","112.404090","142.250.191.170","192.168.2.103","TCP","1386","[TCP Retransmission] 443  >  1251 [PSH, ACK] Seq=10821238 Ack=5021 Win=265472 Len=1240"
"22150","112.404807","142.250.191.170","192.168.2.103","TCP","1386","[TCP Retransmission] 443  >  1251 [PSH, ACK] Seq=10821238 Ack=5021 Win=265472 Len=1240"
"22157","112.405508","142.250.191.170","192.168.2.103","TCP","1386","[TCP Retransmission] 443  >  1251 [PSH, ACK] Seq=10821238 Ack=5021 Win=265472 Len=1240"
"22183","112.412378","142.250.191.170","192.168.2.103","TCP","1394","[TCP Retransmission] 443  >  1251 [ACK] Seq=10836676 Ack=5021 Win=265472 Len=1240"
"22201","112.416423","142.250.191.170","192.168.2.103","TCP","1394","[TCP Retransmission] 443  >  1251 [ACK] Seq=10827996 Ack=5021 Win=265472 Len=1240"
"22202","112.416427","142.250.191.170","192.168.2.103","TCP","1394","[TCP Retransmission] 443  >  1251 [PSH, ACK] Seq=10834196 Ack=5021 Win=265472 Len=1240"
"22421","112.457746","142.250.191.170","192.168.2.103","TCP","1394","[TCP Retransmission] 443  >  1251 [PSH, ACK] Seq=11028100 Ack=5021 Win=265472 Len=1240"
"22424","112.457756","142.250.191.170","192.168.2.103","TCP","1394","[TCP Retransmission] 443  >  1251 [ACK] Seq=11016940 Ack=5021 Win=265472 Len=1240 [TCP PDU reassembled in 22402]"
"22425","112.457759","142.250.191.170","192.168.2.103","TCP","1394","[TCP Retransmission] 443  >  1251 [PSH, ACK] Seq=11018180 Ack=5021 Win=265472 Len=1240 [TCP PDU reassembled in 22403]"
"22426","112.457762","142.250.191.170","192.168.2.103","TCP","1394","[TCP Retransmission] 443  >  1251 [ACK] Seq=11019420 Ack=5021 Win=265472 Len=1240 [TCP PDU reassembled in 22404]"
"22450","112.463549","142.250.191.170","192.168.2.103","TCP","1394","[TCP Retransmission] 443  >  1251 [ACK] Seq=11036780 Ack=5021 Win=265472 Len=1240"
"22451","112.463554","142.250.191.170","192.168.2.103","TCP","1394","[TCP Retransmission] 443  >  1251 [PSH, ACK] Seq=11038020 Ack=5021 Win=265472 Len=1240"
"22452","112.463559","142.250.191.170","192.168.2.103","TCP","1394","[TCP Retransmission] 443  >  1251 [ACK] Seq=11039260 Ack=5021 Win=265472 Len=1240"
"22453","112.463563","142.250.191.170","192.168.2.103","TCP","1394","[TCP Retransmission] 443  >  1251 [ACK] Seq=11040500 Ack=5021 Win=265472 Len=1240"
"22454","112.463568","142.250.191.170","192.168.2.103","TCP","1394","[TCP Retransmission] 443  >  1251 [ACK] Seq=11041740 Ack=5021 Win=265472 Len=1240"
"22455","112.463572","142.250.191.170","192.168.2.103","TCP","1394","[TCP Retransmission] 443  >  1251 [PSH, ACK] Seq=11042980 Ack=5021 Win=265472 Len=1240"
"22465","112.469597","142.250.191.170","192.168.2.103","TCP","1394","[TCP Retransmission] 443  >  1251 [PSH, ACK] Seq=11047940 Ack=5021 Win=265472 Len=1240 [TCP PDU reassembled in 22487]"
"22468","112.469606","142.250.191.170","192.168.2.103","TCP","1394","[TCP Retransmission] 443  >  1251 [ACK] Seq=11051660 Ack=5021 Win=265472 Len=1240 [TCP PDU reassembled in 22487]"
"22694","112.510758","142.250.191.170","192.168.2.103","TCP","1394","[TCP Retransmission] 443  >  1251 [ACK] Seq=11202940 Ack=5021 Win=265472 Len=1240"
"22714","112.514351","142.250.191.170","192.168.2.103","TCP","1394","[TCP Retransmission] 443  >  1251 [ACK] Seq=11221540 Ack=5021 Win=265472 Len=1240"
"22758","112.521868","142.250.191.170","192.168.2.103","TCP","1394","[TCP Retransmission] 443  >  1251 [ACK] Seq=11250060 Ack=5021 Win=265472 Len=1240"
"22805","112.529822","142.250.191.170","192.168.2.103","TCP","1386","[TCP Retransmission] 443  >  1251 [ACK] Seq=11293460 Ack=5021 Win=265472 Len=1240 [TCP PDU reassembled in 22851]"
"22811","112.531726","142.250.191.170","192.168.2.103","TCP","1394","[TCP Retransmission] 443  >  1251 [ACK] Seq=11294700 Ack=5021 Win=265472 Len=1240 [TCP PDU reassembled in 22851]"
"22859","112.545322","142.250.191.170","192.168.2.103","TCP","1394","[TCP Retransmission] 443  >  1251 [ACK] Seq=11324460 Ack=5021 Win=265472 Len=1240"
"22860","112.545326","142.250.191.170","192.168.2.103","TCP","1394","[TCP Retransmission] 443  >  1251 [ACK] Seq=11325700 Ack=5021 Win=265472 Len=1240"
"22874","112.547887","142.250.191.170","192.168.2.103","TCP","1394","[TCP Retransmission] 443  >  1251 [ACK] Seq=11324460 Ack=5021 Win=265472 Len=1240"
"22880","112.549595","142.250.191.170","192.168.2.103","TCP","1394","[TCP Retransmission] 443  >  1251 [ACK] Seq=11323220 Ack=5021 Win=265472 Len=1240"
"22881","112.549597","142.250.191.170","192.168.2.103","TCP","1394","[TCP Retransmission] 443  >  1251 [ACK] Seq=11325700 Ack=5021 Win=265472 Len=1240"
"22900","112.553215","142.250.191.170","192.168.2.103","TCP","1394","[TCP Retransmission] 443  >  1251 [PSH, ACK] Seq=11326940 Ack=5021 Win=265472 Len=1240"
"22901","112.553220","142.250.191.170","192.168.2.103","TCP","1394","[TCP Retransmission] 443  >  1251 [ACK] Seq=11328180 Ack=5021 Win=265472 Len=1240"
"22902","112.553223","142.250.191.170","192.168.2.103","TCP","1394","[TCP Retransmission] 443  >  1251 [ACK] Seq=11329420 Ack=5021 Win=265472 Len=1240"
"22903","112.553227","142.250.191.170","192.168.2.103","TCP","1394","[TCP Retransmission] 443  >  1251 [ACK] Seq=11330660 Ack=5021 Win=265472 Len=1240"
"22904","112.553231","142.250.191.170","192.168.2.103","TCP","1394","[TCP Retransmission] 443  >  1251 [PSH, ACK] Seq=11331900 Ack=5021 Win=265472 Len=1240"
"22982","112.573946","142.250.191.170","192.168.2.103","TCP","1394","[TCP Retransmission] 443  >  1251 [ACK] Seq=11387700 Ack=5021 Win=265472 Len=1240"
"23021","112.580980","142.250.191.170","192.168.2.103","TCP","1394","[TCP Retransmission] 443  >  1251 [ACK] Seq=11421180 Ack=5021 Win=265472 Len=1240"
"23022","112.580984","142.250.191.170","192.168.2.103","TCP","1394","[TCP Retransmission] 443  >  1251 [ACK] Seq=11422420 Ack=5021 Win=265472 Len=1240"
"23023","112.580988","142.250.191.170","192.168.2.103","TCP","1394","[TCP Retransmission] 443  >  1251 [PSH, ACK] Seq=11423660 Ack=5021 Win=265472 Len=1240"
"23024","112.580992","142.250.191.170","192.168.2.103","TCP","1394","[TCP Retransmission] 443  >  1251 [ACK] Seq=11424900 Ack=5021 Win=265472 Len=1240"
"23025","112.580996","142.250.191.170","192.168.2.103","TCP","1394","[TCP Retransmission] 443  >  1251 [ACK] Seq=11426140 Ack=5021 Win=265472 Len=1240 [TCP PDU reassembled in 23035]"
"23026","112.581000","142.250.191.170","192.168.2.103","TCP","1394","[TCP Retransmission] 443  >  1251 [ACK] Seq=11427380 Ack=5021 Win=265472 Len=1240 [TCP PDU reassembled in 23035]"
"23027","112.581005","142.250.191.170","192.168.2.103","TCP","1394","[TCP Retransmission] 443  >  1251 [PSH, ACK] Seq=11428620 Ack=5021 Win=265472 Len=1240 [TCP PDU reassembled in 23035]"
"23029","112.582708","142.250.191.170","192.168.2.103","TCP","1394","[TCP Retransmission] 443  >  1251 [PSH, ACK] Seq=11418700 Ack=5021 Win=265472 Len=1240"
"23030","112.582712","142.250.191.170","192.168.2.103","TCP","1394","[TCP Retransmission] 443  >  1251 [ACK] Seq=11419940 Ack=5021 Win=265472 Len=1240"
"23075","112.591430","142.250.191.170","192.168.2.103","TCP","1394","[TCP Retransmission] 443  >  1251 [ACK] Seq=11450940 Ack=5021 Win=265472 Len=1240"
"23076","112.591434","142.250.191.170","192.168.2.103","TCP","1394","[TCP Retransmission] 443  >  1251 [ACK] Seq=11452180 Ack=5021 Win=265472 Len=1240"
"23120","112.598882","142.250.191.170","192.168.2.103","TCP","1394","[TCP Retransmission] 443  >  1251 [PSH, ACK] Seq=11483180 Ack=5021 Win=265472 Len=1240"
"23121","112.598887","142.250.191.170","192.168.2.103","TCP","1394","[TCP Retransmission] 443  >  1251 [ACK] Seq=11484420 Ack=5021 Win=265472 Len=1240"
"23152","112.605045","142.250.191.170","192.168.2.103","TCP","1394","[TCP Retransmission] 443  >  1251 [ACK] Seq=11514180 Ack=5021 Win=265472 Len=1240"
"23153","112.605049","142.250.191.170","192.168.2.103","TCP","1394","[TCP Retransmission] 443  >  1251 [ACK] Seq=11515420 Ack=5021 Win=265472 Len=1240"
"23185","112.612702","142.250.191.170","192.168.2.103","TCP","1394","[TCP Retransmission] 443  >  1251 [ACK] Seq=11526580 Ack=5021 Win=265472 Len=1240"
"23186","112.612706","142.250.191.170","192.168.2.103","TCP","1394","[TCP Retransmission] 443  >  1251 [ACK] Seq=11529060 Ack=5021 Win=265472 Len=1240"
"23205","112.616612","142.250.191.170","192.168.2.103","TCP","1394","[TCP Retransmission] 443  >  1251 [ACK] Seq=11536500 Ack=5021 Win=265472 Len=1240"
"23206","112.616616","142.250.191.170","192.168.2.103","TCP","1394","[TCP Retransmission] 443  >  1251 [PSH, ACK] Seq=11537740 Ack=5021 Win=265472 Len=1240"
"23207","112.616619","142.250.191.170","192.168.2.103","TCP","1394","[TCP Retransmission] 443  >  1251 [ACK] Seq=11538980 Ack=5021 Win=265472 Len=1240"
"23209","112.616627","142.250.191.170","192.168.2.103","TCP","1394","[TCP Retransmission] 443  >  1251 [ACK] Seq=11541460 Ack=5021 Win=265472 Len=1240"
"23210","112.616630","142.250.191.170","192.168.2.103","TCP","1394","[TCP Retransmission] 443  >  1251 [PSH, ACK] Seq=11542700 Ack=5021 Win=265472 Len=1240"
"23216","112.618470","142.250.191.170","192.168.2.103","TCP","1394","[TCP Retransmission] 443  >  1251 [ACK] Seq=11530300 Ack=5021 Win=265472 Len=1240"
"23217","112.618474","142.250.191.170","192.168.2.103","TCP","1394","[TCP Retransmission] 443  >  1251 [ACK] Seq=11531540 Ack=5021 Win=265472 Len=1240"
"23218","112.618479","142.250.191.170","192.168.2.103","TCP","1394","[TCP Retransmission] 443  >  1251 [PSH, ACK] Seq=11532780 Ack=5021 Win=265472 Len=1240"
"23219","112.618482","142.250.191.170","192.168.2.103","TCP","1394","[TCP Retransmission] 443  >  1251 [ACK] Seq=11534020 Ack=5021 Win=265472 Len=1240"
"23251","112.625089","142.250.191.170","192.168.2.103","TCP","1394","[TCP Fast Retransmission] 443  >  1251 [ACK] Seq=11553860 Ack=5021 Win=265472 Len=1240"
"23272","112.628924","142.250.191.170","192.168.2.103","TCP","1394","[TCP Retransmission] 443  >  1251 [ACK] Seq=11571220 Ack=5021 Win=265472 Len=1240"
"23324","112.639811","142.250.191.170","192.168.2.103","TCP","1394","[TCP Retransmission] 443  >  1251 [ACK] Seq=11598500 Ack=5021 Win=265472 Len=1240"
"23325","112.639813","142.250.191.170","192.168.2.103","TCP","1394","[TCP Retransmission] 443  >  1251 [PSH, ACK] Seq=11599740 Ack=5021 Win=265472 Len=1240"
"23326","112.639815","142.250.191.170","192.168.2.103","TCP","1394","[TCP Retransmission] 443  >  1251 [ACK] Seq=11600980 Ack=5021 Win=265472 Len=1240"
"23327","112.639817","142.250.191.170","192.168.2.103","TCP","1394","[TCP Retransmission] 443  >  1251 [ACK] Seq=11602220 Ack=5021 Win=265472 Len=1240"
"23395","112.661725","142.250.191.170","192.168.2.103","TCP","1394","[TCP Retransmission] 443  >  1251 [ACK] Seq=11645620 Ack=5021 Win=265472 Len=1240"
"23442","112.669734","142.250.191.170","192.168.2.103","TCP","1394","[TCP Retransmission] 443  >  1251 [ACK] Seq=11690260 Ack=5021 Win=265472 Len=1240"
"23488","112.682205","142.250.191.170","192.168.2.103","TCP","1394","[TCP Retransmission] 443  >  1251 [ACK] Seq=11713820 Ack=5021 Win=265472 Len=1240 [TCP PDU reassembled in 23474]"
"23489","112.682207","142.250.191.170","192.168.2.103","TCP","1394","[TCP Retransmission] 443  >  1251 [ACK] Seq=11715060 Ack=5021 Win=265472 Len=1240 [TCP PDU reassembled in 23474]"
"23490","112.682210","142.250.191.170","192.168.2.103","TCP","1394","[TCP Retransmission] 443  >  1251 [PSH, ACK] Seq=11716300 Ack=5021 Win=265472 Len=1240 [TCP PDU reassembled in 23474]"
"23491","112.682212","142.250.191.170","192.168.2.103","TCP","1394","[TCP Retransmission] 443  >  1251 [ACK] Seq=11717540 Ack=5021 Win=265472 Len=1240 [TCP PDU reassembled in 23474]"
"23522","112.689647","142.250.191.170","192.168.2.103","TCP","1394","[TCP Spurious Retransmission] 443  >  1251 [ACK] Seq=11733660 Ack=5021 Win=265472 Len=1240"
"23523","112.689649","142.250.191.170","192.168.2.103","TCP","1394","[TCP Spurious Retransmission] 443  >  1251 [PSH, ACK] Seq=11734900 Ack=5021 Win=265472 Len=1240"
"23524","112.689652","142.250.191.170","192.168.2.103","TCP","1394","[TCP Spurious Retransmission] 443  >  1251 [ACK] Seq=11736140 Ack=5021 Win=265472 Len=1240"
"23525","112.689654","142.250.191.170","192.168.2.103","TCP","1394","[TCP Spurious Retransmission] 443  >  1251 [ACK] Seq=11737380 Ack=5021 Win=265472 Len=1240"
"23526","112.689656","142.250.191.170","192.168.2.103","TCP","1394","[TCP Spurious Retransmission] 443  >  1251 [PSH, ACK] Seq=11738620 Ack=5021 Win=265472 Len=1240"
"23527","112.689658","142.250.191.170","192.168.2.103","TCP","1394","[TCP Spurious Retransmission] 443  >  1251 [ACK] Seq=11739860 Ack=5021 Win=265472 Len=1240"
"23528","112.689666","142.250.191.170","192.168.2.103","TCP","1394","[TCP Spurious Retransmission] 443  >  1251 [PSH, ACK] Seq=11731180 Ack=5021 Win=265472 Len=1240"
"23573","112.698879","142.250.191.170","192.168.2.103","TCP","1394","[TCP Retransmission] 443  >  1251 [ACK] Seq=11762180 Ack=5021 Win=265472 Len=1240"
"23574","112.698883","142.250.191.170","192.168.2.103","TCP","1394","[TCP Retransmission] 443  >  1251 [ACK] Seq=11763420 Ack=5021 Win=265472 Len=1240"
"23588","112.702201","142.250.191.170","192.168.2.103","TCP","1394","[TCP Retransmission] 443  >  1251 [PSH, ACK] Seq=11760940 Ack=5021 Win=265472 Len=1240"
"23589","112.702204","142.250.191.170","192.168.2.103","TCP","1394","[TCP Retransmission] 443  >  1251 [ACK] Seq=11765900 Ack=5021 Win=265472 Len=1240"
"23672","112.719370","142.250.191.170","192.168.2.103","TCP","1394","[TCP Retransmission] 443  >  1251 [ACK] Seq=11837820 Ack=5021 Win=265472 Len=1240"
"23679","112.720931","142.250.191.170","192.168.2.103","TCP","1394","[TCP Retransmission] 443  >  1251 [ACK] Seq=11837820 Ack=5021 Win=265472 Len=1240"
"23680","112.720935","142.250.191.170","192.168.2.103","TCP","1394","[TCP Retransmission] 443  >  1251 [PSH, ACK] Seq=11839060 Ack=5021 Win=265472 Len=1240"
"23681","112.720939","142.250.191.170","192.168.2.103","TCP","1394","[TCP Retransmission] 443  >  1251 [ACK] Seq=11840300 Ack=5021 Win=265472 Len=1240"
"23682","112.720943","142.250.191.170","192.168.2.103","TCP","1394","[TCP Retransmission] 443  >  1251 [ACK] Seq=11841540 Ack=5021 Win=265472 Len=1240"
"23683","112.720947","142.250.191.170","192.168.2.103","TCP","1394","[TCP Retransmission] 443  >  1251 [PSH, ACK] Seq=11842780 Ack=5021 Win=265472 Len=1240"
"23684","112.720951","142.250.191.170","192.168.2.103","TCP","1394","[TCP Retransmission] 443  >  1251 [ACK] Seq=11844020 Ack=5021 Win=265472 Len=1240"
"23685","112.720955","142.250.191.170","192.168.2.103","TCP","1394","[TCP Retransmission] 443  >  1251 [ACK] Seq=11845260 Ack=5021 Win=265472 Len=1240"
"23763","112.739344","142.250.191.170","192.168.2.103","TCP","1394","[TCP Retransmission] 443  >  1251 [ACK] Seq=11904780 Ack=5021 Win=265472 Len=1240"
"23764","112.739348","142.250.191.170","192.168.2.103","TCP","1394","[TCP Retransmission] 443  >  1251 [PSH, ACK] Seq=11906020 Ack=5021 Win=265472 Len=1240"
"23816","112.751281","142.250.191.170","192.168.2.103","TCP","1394","[TCP Retransmission] 443  >  1251 [PSH, ACK] Seq=11946940 Ack=5021 Win=265472 Len=1240"
"23817","112.751283","142.250.191.170","192.168.2.103","TCP","1394","[TCP Retransmission] 443  >  1251 [ACK] Seq=11948180 Ack=5021 Win=265472 Len=1240"
"23861","112.758690","142.250.191.170","192.168.2.103","TCP","1394","[TCP Retransmission] 443  >  1251 [ACK] Seq=11980420 Ack=5021 Win=265472 Len=1240"
"23957","112.782309","142.250.191.170","192.168.2.103","TCP","1394","[TCP Retransmission] 443  >  1251 [ACK] Seq=12051100 Ack=5021 Win=265472 Len=1240"
"23958","112.782311","142.250.191.170","192.168.2.103","TCP","1394","[TCP Retransmission] 443  >  1251 [PSH, ACK] Seq=12052340 Ack=5021 Win=265472 Len=1240"
"23959","112.782314","142.250.191.170","192.168.2.103","TCP","1394","[TCP Retransmission] 443  >  1251 [ACK] Seq=12053580 Ack=5021 Win=265472 Len=1240"
"23960","112.782316","142.250.191.170","192.168.2.103","TCP","1394","[TCP Retransmission] 443  >  1251 [ACK] Seq=12054820 Ack=5021 Win=265472 Len=1240"
"23961","112.782324","142.250.191.170","192.168.2.103","TCP","1394","[TCP Retransmission] 443  >  1251 [PSH, ACK] Seq=12056060 Ack=5021 Win=265472 Len=1240"
"24064","112.798680","142.250.191.170","192.168.2.103","TCP","1386","[TCP Retransmission] 443  >  1251 [PSH, ACK] Seq=12115580 Ack=5021 Win=265472 Len=1240 [TCP PDU reassembled in 24079]"
"24108","112.808688","142.250.191.170","192.168.2.103","TCP","1394","[TCP Retransmission] 443  >  1251 [ACK] Seq=12151540 Ack=5021 Win=265472 Len=1240 [TCP PDU reassembled in 24139]"
"24109","112.808692","142.250.191.170","192.168.2.103","TCP","1394","[TCP Retransmission] 443  >  1251 [PSH, ACK] Seq=12152780 Ack=5021 Win=265472 Len=1240 [TCP PDU reassembled in 24139]"
"24123","112.812102","142.250.191.170","192.168.2.103","TCP","1394","[TCP Retransmission] 443  >  1251 [ACK] Seq=12150300 Ack=5021 Win=265472 Len=1240 [TCP PDU reassembled in 24139]"
