"No.","Time","Source","Destination","Protocol","Length","Info"
"109302","111.285517","192.168.2.103","142.250.191.138","TCP","146","[TCP Dup ACK 109292#2] 2201  >  443 [ACK] Seq=6380 Ack=10395349 Win=131328 Len=0"
"109331","111.293560","142.250.191.138","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  2201 [ACK] Seq=10407749 Ack=6380 Win=264448 Len=1240 [TCP PDU reassembled in 109385]"
"109335","111.293576","142.250.191.138","192.168.2.103","TCP","1394","443  >  2201 [PSH, ACK] Seq=10416429 Ack=6380 Win=264448 Len=1240 [TCP PDU reassembled in 109385]"
"109336","111.293581","142.250.191.138","192.168.2.103","TCP","1394","443  >  2201 [ACK] Seq=10417669 Ack=6380 Win=264448 Len=1240 [TCP PDU reassembled in 109385]"
"109337","111.293585","142.250.191.138","192.168.2.103","TCP","1394","443  >  2201 [ACK] Seq=10418909 Ack=6380 Win=264448 Len=1240 [TCP PDU reassembled in 109385]"
"109379","111.302483","142.250.191.138","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  2201 [ACK] Seq=10436269 Ack=6380 Win=264448 Len=1240 [TCP PDU reassembled in 109385]"
"109383","111.302492","142.250.191.138","192.168.2.103","TCP","1394","443  >  2201 [ACK] Seq=10441229 Ack=6380 Win=264448 Len=1240 [TCP PDU reassembled in 109385]"
"109384","111.302494","142.250.191.138","192.168.2.103","TCP","1394","443  >  2201 [PSH, ACK] Seq=10442469 Ack=6380 Win=264448 Len=1240 [TCP PDU reassembled in 109385]"
"109498","111.328238","192.168.2.103","142.250.191.138","TCP","146","[TCP Dup ACK 109495#1] 2201  >  443 [ACK] Seq=6380 Ack=10497029 Win=131328 Len=0"
"109501","111.330097","142.250.191.138","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  2201 [PSH, ACK] Seq=10498269 Ack=6380 Win=264448 Len=1240"
"109672","111.361957","142.250.191.138","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  2201 [ACK] Seq=10597469 Ack=6380 Win=264448 Len=1240"
"109673","111.361961","142.250.191.138","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  2201 [PSH, ACK] Seq=10598709 Ack=6380 Win=264448 Len=1240"
"109675","111.361978","142.250.191.138","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  2201 [ACK] Seq=10601189 Ack=6380 Win=264448 Len=1240"
"109857","111.398298","192.168.2.103","142.250.191.138","TCP","146","[TCP Dup ACK 109854#1] 2201  >  443 [ACK] Seq=6380 Ack=10715269 Win=131328 Len=0"
"109872","111.400735","192.168.2.103","142.250.191.138","TCP","146","[TCP Dup ACK 109869#1] 2201  >  443 [ACK] Seq=6380 Ack=10720229 Win=131328 Len=0"
"109882","111.404609","142.250.191.138","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  2201 [ACK] Seq=10720229 Ack=6380 Win=264448 Len=1240"
"109968","111.418262","192.168.2.103","142.250.191.138","TCP","146","[TCP Dup ACK 109957#1] 2201  >  443 [ACK] Seq=6380 Ack=10776029 Win=131328 Len=0"
"109970","111.419926","142.250.191.138","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  2201 [ACK] Seq=10776029 Ack=6380 Win=264448 Len=1240"
"109971","111.419930","142.250.191.138","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  2201 [PSH, ACK] Seq=10777269 Ack=6380 Win=264448 Len=1240"
"109984","111.423623","142.250.191.138","192.168.2.103","TCP","1394","443  >  2201 [ACK] Seq=10794629 Ack=6380 Win=264448 Len=1240 [TCP PDU reassembled in 109989]"
"109985","111.423627","142.250.191.138","192.168.2.103","TCP","1394","443  >  2201 [PSH, ACK] Seq=10795869 Ack=6380 Win=264448 Len=1240 [TCP PDU reassembled in 109989]"
"109986","111.423632","142.250.191.138","192.168.2.103","TCP","1394","443  >  2201 [ACK] Seq=10797109 Ack=6380 Win=264448 Len=1240 [TCP PDU reassembled in 109989]"
"109987","111.423636","142.250.191.138","192.168.2.103","TCP","1394","443  >  2201 [ACK] Seq=10798349 Ack=6380 Win=264448 Len=1240 [TCP PDU reassembled in 109989]"
"109988","111.423640","142.250.191.138","192.168.2.103","TCP","1394","443  >  2201 [PSH, ACK] Seq=10799589 Ack=6380 Win=264448 Len=1240 [TCP PDU reassembled in 109989]"
"110030","111.434215","142.250.191.138","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  2201 [PSH, ACK] Seq=10821909 Ack=6380 Win=264448 Len=1240"
"117903","121.054985","192.168.2.103","157.240.26.35","TCP","146","2189  >  443 [RST, ACK] Seq=601 Ack=27208 Win=0 Len=0"
"117907","121.057050","192.168.2.103","157.240.26.35","TCP","146","2189  >  443 [RST, ACK] Seq=601 Ack=27208 Win=0 Len=0"
"117942","121.115252","192.168.2.103","157.240.26.49","TCP","146","[TCP Dup ACK 117937#1] 1101  >  443 [ACK] Seq=3115 Ack=684 Win=257 Len=0"
"118059","121.296395","192.168.2.103","142.250.191.138","TCP","146","[TCP Dup ACK 118031#1] 2201  >  443 [ACK] Seq=6954 Ack=10900619 Win=131328 Len=0"
"118082","121.303498","142.250.191.138","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  2201 [PSH, ACK] Seq=10919219 Ack=6954 Win=263936 Len=1240"
"118083","121.303502","142.250.191.138","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  2201 [ACK] Seq=10920459 Ack=6954 Win=263936 Len=1240"
"118084","121.303506","142.250.191.138","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  2201 [ACK] Seq=10921699 Ack=6954 Win=263936 Len=1240"
"118085","121.303512","142.250.191.138","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  2201 [PSH, ACK] Seq=10922939 Ack=6954 Win=263936 Len=1240"
"118086","121.303516","142.250.191.138","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  2201 [ACK] Seq=10924179 Ack=6954 Win=263936 Len=1240"
"118087","121.303521","142.250.191.138","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  2201 [ACK] Seq=10925419 Ack=6954 Win=263936 Len=1240"
"118088","121.303525","142.250.191.138","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  2201 [PSH, ACK] Seq=10926659 Ack=6954 Win=263936 Len=1240"
"118089","121.303530","142.250.191.138","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  2201 [ACK] Seq=10927899 Ack=6954 Win=263936 Len=1240"
"118090","121.303534","142.250.191.138","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  2201 [ACK] Seq=10929139 Ack=6954 Win=263936 Len=1240"
"118091","121.303538","142.250.191.138","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  2201 [PSH, ACK] Seq=10930379 Ack=6954 Win=263936 Len=1240"
"118092","121.303541","142.250.191.138","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  2201 [ACK] Seq=10931619 Ack=6954 Win=263936 Len=1240"
"118093","121.303544","142.250.191.138","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  2201 [ACK] Seq=10932859 Ack=6954 Win=263936 Len=1240"
"118094","121.303548","142.250.191.138","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  2201 [PSH, ACK] Seq=10934099 Ack=6954 Win=263936 Len=1240"
"118095","121.303551","142.250.191.138","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  2201 [ACK] Seq=10935339 Ack=6954 Win=263936 Len=1240"
"118240","121.331968","192.168.2.103","142.250.191.138","TCP","146","[TCP Dup ACK 118207#1] 2201  >  443 [ACK] Seq=6954 Ack=10988659 Win=131328 Len=0"
"118243","121.332731","192.168.2.103","142.250.191.138","TCP","146","[TCP Dup ACK 118207#2] 2201  >  443 [ACK] Seq=6954 Ack=10988659 Win=131328 Len=0"
"118260","121.338016","142.250.191.138","192.168.2.103","TCP","1394","443  >  2201 [ACK] Seq=11014699 Ack=6954 Win=263936 Len=1240 [TCP PDU reassembled in 118267]"
"118261","121.338020","142.250.191.138","192.168.2.103","TCP","1394","443  >  2201 [PSH, ACK] Seq=11015939 Ack=6954 Win=263936 Len=1240 [TCP PDU reassembled in 118267]"
"118262","121.338024","142.250.191.138","192.168.2.103","TCP","1394","443  >  2201 [ACK] Seq=11017179 Ack=6954 Win=263936 Len=1240 [TCP PDU reassembled in 118267]"
"118263","121.338029","142.250.191.138","192.168.2.103","TCP","1394","443  >  2201 [ACK] Seq=11018419 Ack=6954 Win=263936 Len=1240 [TCP PDU reassembled in 118267]"
"118264","121.338032","142.250.191.138","192.168.2.103","TCP","1394","443  >  2201 [PSH, ACK] Seq=11019659 Ack=6954 Win=263936 Len=1240 [TCP PDU reassembled in 118267]"
"118265","121.338037","142.250.191.138","192.168.2.103","TCP","1394","443  >  2201 [ACK] Seq=11020899 Ack=6954 Win=263936 Len=1240 [TCP PDU reassembled in 118267]"
"118266","121.338041","142.250.191.138","192.168.2.103","TCP","1394","443  >  2201 [ACK] Seq=11022139 Ack=6954 Win=263936 Len=1240 [TCP PDU reassembled in 118267]"
"118271","121.338057","142.250.191.138","192.168.2.103","TCP","1394","443  >  2201 [ACK] Seq=11028339 Ack=6954 Win=263936 Len=1240 [TCP PDU reassembled in 118382]"
"118272","121.338060","142.250.191.138","192.168.2.103","TCP","1394","443  >  2201 [PSH, ACK] Seq=11029579 Ack=6954 Win=263936 Len=1240 [TCP PDU reassembled in 118382]"
"118273","121.338063","142.250.191.138","192.168.2.103","TCP","1394","443  >  2201 [ACK] Seq=11030819 Ack=6954 Win=263936 Len=1240 [TCP PDU reassembled in 118382]"
"118316","121.345817","192.168.2.103","142.250.191.138","TCP","146","[TCP Dup ACK 118311#1] 2201  >  443 [ACK] Seq=6954 Ack=11020899 Win=131328 Len=0"
"118322","121.347650","142.250.191.138","192.168.2.103","TCP","1394","443  >  2201 [ACK] Seq=11050659 Ack=6954 Win=263936 Len=1240 [TCP PDU reassembled in 118382]"
"118323","121.347654","142.250.191.138","192.168.2.103","TCP","1394","443  >  2201 [ACK] Seq=11051899 Ack=6954 Win=263936 Len=1240 [TCP PDU reassembled in 118382]"
"118324","121.347658","142.250.191.138","192.168.2.103","TCP","1394","443  >  2201 [ACK] Seq=11053139 Ack=6954 Win=263936 Len=1240 [TCP PDU reassembled in 118382]"
"118325","121.347663","142.250.191.138","192.168.2.103","TCP","1394","443  >  2201 [PSH, ACK] Seq=11054379 Ack=6954 Win=263936 Len=1240 [TCP PDU reassembled in 118382]"
"118380","121.357700","142.250.191.138","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  2201 [ACK] Seq=11065539 Ack=6954 Win=263936 Len=1240 [TCP PDU reassembled in 118382]"
"118382","121.359351","142.250.191.138","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  2201 [ACK] Seq=11066779 Ack=6954 Win=263936 Len=1240"
"118410","121.364666","192.168.2.103","142.250.191.138","TCP","146","[TCP Dup ACK 118407#1] 2201  >  443 [ACK] Seq=6954 Ack=11095299 Win=131328 Len=0"
"118490","121.378959","192.168.2.103","142.250.191.138","TCP","146","[TCP Dup ACK 118487#1] 2201  >  443 [ACK] Seq=6954 Ack=11134979 Win=131328 Len=0"
"118617","121.404351","142.250.191.138","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  2201 [ACK] Seq=11204419 Ack=6954 Win=263936 Len=1240"
"118618","121.404355","142.250.191.138","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  2201 [ACK] Seq=11205659 Ack=6954 Win=263936 Len=1240"
"118619","121.404359","142.250.191.138","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  2201 [ACK] Seq=11206899 Ack=6954 Win=263936 Len=1240"
"118620","121.404363","142.250.191.138","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  2201 [PSH, ACK] Seq=11208139 Ack=6954 Win=263936 Len=1240"
"118621","121.404367","142.250.191.138","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  2201 [ACK] Seq=11209379 Ack=6954 Win=263936 Len=1240"
"118622","121.404373","142.250.191.138","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  2201 [ACK] Seq=11210619 Ack=6954 Win=263936 Len=1240"
"118640","121.408287","142.250.191.138","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  2201 [ACK] Seq=11226739 Ack=6954 Win=263936 Len=1240"
"118655","121.410547","142.250.191.138","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  2201 [ACK] Seq=11230347 Ack=6954 Win=263936 Len=1240"
"118732","121.429096","142.250.191.138","192.168.2.103","TCP","1394","443  >  2201 [ACK] Seq=11284907 Ack=6954 Win=263936 Len=1240"
"119001","121.479917","192.168.2.103","142.250.191.138","TCP","146","[TCP Dup ACK 118998#1] 2201  >  443 [ACK] Seq=6954 Ack=11433707 Win=131328 Len=0"
"119117","121.501990","142.250.191.138","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  2201 [ACK] Seq=11508107 Ack=6954 Win=263936 Len=1240"
"119118","121.501994","142.250.191.138","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  2201 [ACK] Seq=11509347 Ack=6954 Win=263936 Len=1240"
"119256","121.533827","142.250.191.138","192.168.2.103","TCP","1394","443  >  2201 [ACK] Seq=11606067 Ack=6954 Win=263936 Len=1240 [TCP PDU reassembled in 119260]"
"119257","121.533831","142.250.191.138","192.168.2.103","TCP","1394","443  >  2201 [PSH, ACK] Seq=11607307 Ack=6954 Win=263936 Len=1240 [TCP PDU reassembled in 119260]"
"119258","121.533835","142.250.191.138","192.168.2.103","TCP","1394","443  >  2201 [ACK] Seq=11608547 Ack=6954 Win=263936 Len=1240 [TCP PDU reassembled in 119260]"
"119259","121.533840","142.250.191.138","192.168.2.103","TCP","1394","443  >  2201 [PSH, ACK] Seq=11609787 Ack=6954 Win=263936 Len=1240 [TCP PDU reassembled in 119260]"
"119274","121.535723","192.168.2.103","142.250.191.138","TCP","146","2201  >  443 [ACK] Seq=6954 Ack=11606067 Win=131328 Len=0"
"119295","121.541106","142.250.191.138","192.168.2.103","TCP","1394","443  >  2201 [PSH, ACK] Seq=11632107 Ack=6954 Win=263936 Len=1240 [TCP PDU reassembled in 119299]"
"119296","121.541111","142.250.191.138","192.168.2.103","TCP","1394","443  >  2201 [ACK] Seq=11633347 Ack=6954 Win=263936 Len=1240 [TCP PDU reassembled in 119299]"
"119297","121.541115","142.250.191.138","192.168.2.103","TCP","1394","443  >  2201 [PSH, ACK] Seq=11634587 Ack=6954 Win=263936 Len=1240 [TCP PDU reassembled in 119299]"
"119298","121.541118","142.250.191.138","192.168.2.103","TCP","1394","443  >  2201 [ACK] Seq=11635827 Ack=6954 Win=263936 Len=1240 [TCP PDU reassembled in 119299]"
"119318","121.546495","142.250.191.138","192.168.2.103","TCP","1394","443  >  2201 [PSH, ACK] Seq=11646987 Ack=6954 Win=263936 Len=1240"
"119372","121.557858","142.250.191.138","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  2201 [ACK] Seq=11677987 Ack=6954 Win=263936 Len=1240"
"119470","121.577434","142.250.191.138","192.168.2.103","TCP","1394","443  >  2201 [ACK] Seq=11742467 Ack=6954 Win=263936 Len=1240"
"119674","121.614335","142.250.191.138","192.168.2.103","TCP","1394","443  >  2201 [PSH, ACK] Seq=11862747 Ack=6954 Win=263936 Len=1240 [TCP PDU reassembled in 119703]"
"119675","121.614342","142.250.191.138","192.168.2.103","TCP","1394","443  >  2201 [ACK] Seq=11863987 Ack=6954 Win=263936 Len=1240 [TCP PDU reassembled in 119703]"
"119763","121.635809","142.250.191.138","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  2201 [ACK] Seq=11896227 Ack=6954 Win=263936 Len=1240"
"119764","121.635813","142.250.191.138","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  2201 [PSH, ACK] Seq=11897467 Ack=6954 Win=263936 Len=1240"
"119765","121.635817","142.250.191.138","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  2201 [ACK] Seq=11898707 Ack=6954 Win=263936 Len=1240"
"119852","121.650397","142.250.191.138","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  2201 [ACK] Seq=11960707 Ack=6954 Win=263936 Len=1240 [TCP PDU reassembled in 119861]"
"119853","121.650399","142.250.191.138","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  2201 [PSH, ACK] Seq=11961947 Ack=6954 Win=263936 Len=1240 [TCP PDU reassembled in 119861]"
"119855","121.650404","142.250.191.138","192.168.2.103","TCP","1394","443  >  2201 [PSH, ACK] Seq=11964427 Ack=6954 Win=263936 Len=1240 [TCP PDU reassembled in 119861]"
"119856","121.650412","142.250.191.138","192.168.2.103","TCP","1394","443  >  2201 [ACK] Seq=11965667 Ack=6954 Win=263936 Len=1240 [TCP PDU reassembled in 119861]"
"120049","121.688564","142.250.191.138","192.168.2.103","TCP","1394","443  >  2201 [PSH, ACK] Seq=12093387 Ack=6954 Win=263936 Len=1240 [TCP PDU reassembled in 120092]"
"120050","121.688568","142.250.191.138","192.168.2.103","TCP","1394","443  >  2201 [ACK] Seq=12094627 Ack=6954 Win=263936 Len=1240 [TCP PDU reassembled in 120092]"
"120051","121.688572","142.250.191.138","192.168.2.103","TCP","1394","443  >  2201 [PSH, ACK] Seq=12095867 Ack=6954 Win=263936 Len=1240 [TCP PDU reassembled in 120092]"
"120052","121.688575","142.250.191.138","192.168.2.103","TCP","1394","443  >  2201 [ACK] Seq=12097107 Ack=6954 Win=263936 Len=1240 [TCP PDU reassembled in 120092]"
"120053","121.688579","142.250.191.138","192.168.2.103","TCP","1394","443  >  2201 [PSH, ACK] Seq=12098347 Ack=6954 Win=263936 Len=1240 [TCP PDU reassembled in 120092]"
"120054","121.688584","142.250.191.138","192.168.2.103","TCP","1394","443  >  2201 [ACK] Seq=12099587 Ack=6954 Win=263936 Len=1240 [TCP PDU reassembled in 120092]"
"120055","121.688588","142.250.191.138","192.168.2.103","TCP","1394","443  >  2201 [PSH, ACK] Seq=12100827 Ack=6954 Win=263936 Len=1240 [TCP PDU reassembled in 120092]"
"120132","121.705298","142.250.191.138","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  2201 [PSH, ACK] Seq=12140507 Ack=6954 Win=263936 Len=1240 [TCP PDU reassembled in 120168]"
"120133","121.705302","142.250.191.138","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  2201 [ACK] Seq=12141747 Ack=6954 Win=263936 Len=1240 [TCP PDU reassembled in 120168]"
"120135","121.705310","142.250.191.138","192.168.2.103","TCP","1394","443  >  2201 [ACK] Seq=12144227 Ack=6954 Win=263936 Len=1240 [TCP PDU reassembled in 120168]"
"120136","121.705313","142.250.191.138","192.168.2.103","TCP","1394","443  >  2201 [PSH, ACK] Seq=12145467 Ack=6954 Win=263936 Len=1240 [TCP PDU reassembled in 120168]"
"120137","121.705318","142.250.191.138","192.168.2.103","TCP","1394","443  >  2201 [ACK] Seq=12146707 Ack=6954 Win=263936 Len=1240 [TCP PDU reassembled in 120168]"
"120138","121.705321","142.250.191.138","192.168.2.103","TCP","1394","443  >  2201 [PSH, ACK] Seq=12147947 Ack=6954 Win=263936 Len=1240 [TCP PDU reassembled in 120168]"
"120387","121.754819","192.168.2.103","142.250.191.138","TCP","146","[TCP Dup ACK 120367#1] 2201  >  443 [ACK] Seq=6954 Ack=12273187 Win=131328 Len=0"
"120433","121.763967","142.250.191.138","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  2201 [PSH, ACK] Seq=12306667 Ack=6954 Win=263936 Len=1240"
"120434","121.763971","142.250.191.138","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  2201 [ACK] Seq=12307907 Ack=6954 Win=263936 Len=1240"
"120436","121.763980","142.250.191.138","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  2201 [ACK] Seq=12310387 Ack=6954 Win=263936 Len=1240"
"120437","121.763984","142.250.191.138","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  2201 [PSH, ACK] Seq=12311627 Ack=6954 Win=263936 Len=1240"
"120438","121.763989","142.250.191.138","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  2201 [ACK] Seq=12312867 Ack=6954 Win=263936 Len=1240"
"121191","131.520144","192.168.2.103","142.250.191.138","TCP","146","[TCP Dup ACK 121188#1] 2201  >  443 [ACK] Seq=7528 Ack=12384067 Win=131328 Len=0"
"121194","131.520688","192.168.2.103","142.250.191.138","TCP","146","[TCP Dup ACK 121188#2] 2201  >  443 [ACK] Seq=7528 Ack=12384067 Win=131328 Len=0"
"121216","131.523883","192.168.2.103","142.250.191.138","TCP","146","[TCP Dup ACK 121213#1] 2201  >  443 [ACK] Seq=7528 Ack=12392747 Win=131328 Len=0"
"121229","131.526579","192.168.2.103","142.250.191.138","TCP","146","[TCP Dup ACK 121226#1] 2201  >  443 [ACK] Seq=7528 Ack=12400187 Win=131328 Len=0"
"121263","131.531056","192.168.2.103","142.250.191.138","TCP","146","[TCP Dup ACK 121260#1] 2201  >  443 [ACK] Seq=7528 Ack=12424987 Win=131328 Len=0"
"121361","131.549448","142.250.191.138","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  2201 [ACK] Seq=12480787 Ack=7528 Win=263424 Len=1240"
"121438","131.561123","192.168.2.103","142.250.191.138","TCP","146","[TCP Dup ACK 121435#1] 2201  >  443 [ACK] Seq=7528 Ack=12542787 Win=131328 Len=0"
"121480","131.568393","192.168.2.103","142.250.191.138","TCP","146","[TCP Dup ACK 121462#1] 2201  >  443 [ACK] Seq=7528 Ack=12566347 Win=131328 Len=0"
"121507","131.574669","142.250.191.138","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  2201 [ACK] Seq=12591147 Ack=7528 Win=263424 Len=1240"
"121588","131.585294","142.250.191.138","192.168.2.103","TCP","1386","443  >  2201 [ACK] Seq=12645707 Ack=7528 Win=263424 Len=1240"
"121590","131.587768","142.250.191.138","192.168.2.103","TCP","1394","443  >  2201 [PSH, ACK] Seq=12646947 Ack=7528 Win=263424 Len=1240"
"121591","131.587772","142.250.191.138","192.168.2.103","TCP","1394","443  >  2201 [ACK] Seq=12648187 Ack=7528 Win=263424 Len=1240"
"121632","131.593534","192.168.2.103","142.250.191.138","TCP","146","[TCP Dup ACK 121585#1] 2201  >  443 [ACK] Seq=7528 Ack=12624627 Win=131328 Len=0"
"121640","131.596372","142.250.191.138","192.168.2.103","TCP","1394","[TCP Previous segment not captured] 443  >  2201 [PSH, ACK] Seq=12676707 Ack=7528 Win=263424 Len=1240"
"121641","131.596377","142.250.191.138","192.168.2.103","TCP","1394","443  >  2201 [ACK] Seq=12677947 Ack=7528 Win=263424 Len=1240"
"121642","131.596382","142.250.191.138","192.168.2.103","TCP","1394","443  >  2201 [ACK] Seq=12679187 Ack=7528 Win=263424 Len=1240"
"121643","131.596386","142.250.191.138","192.168.2.103","TCP","1394","443  >  2201 [ACK] Seq=12680427 Ack=7528 Win=263424 Len=1240"
"121644","131.596390","142.250.191.138","192.168.2.103","TCP","1394","443  >  2201 [PSH, ACK] Seq=12681667 Ack=7528 Win=263424 Len=1240"
"121645","131.596394","142.250.191.138","192.168.2.103","TCP","1394","443  >  2201 [ACK] Seq=12682907 Ack=7528 Win=263424 Len=1240"
"121646","131.596398","142.250.191.138","192.168.2.103","TCP","1394","443  >  2201 [ACK] Seq=12684147 Ack=7528 Win=263424 Len=1240"
"121647","131.596401","142.250.191.138","192.168.2.103","TCP","1394","443  >  2201 [ACK] Seq=12685387 Ack=7528 Win=263424 Len=1240"
"121649","131.596409","142.250.191.138","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  2201 [ACK] Seq=12672987 Ack=7528 Win=263424 Len=1240"
"121685","131.606328","142.250.191.138","192.168.2.103","TCP","1394","443  >  2201 [ACK] Seq=12722587 Ack=7528 Win=263424 Len=1240"
"121738","131.616670","142.250.191.138","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  2201 [ACK] Seq=12739947 Ack=7528 Win=263424 Len=1240"
"121739","131.616673","142.250.191.138","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  2201 [PSH, ACK] Seq=12741187 Ack=7528 Win=263424 Len=1240"
"121740","131.616678","142.250.191.138","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  2201 [ACK] Seq=12742427 Ack=7528 Win=263424 Len=1240"
"121825","131.634020","142.250.191.138","192.168.2.103","TCP","1394","443  >  2201 [ACK] Seq=12794507 Ack=7528 Win=263424 Len=1240"
"121877","131.644599","142.250.191.138","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  2201 [ACK] Seq=12810627 Ack=7528 Win=263424 Len=1240"
"121946","131.658773","192.168.2.103","142.250.191.138","TCP","146","[TCP Dup ACK 121943#1] 2201  >  443 [ACK] Seq=7528 Ack=12870147 Win=131328 Len=0"
"121950","131.663181","142.250.191.138","192.168.2.103","TCP","1394","443  >  2201 [ACK] Seq=12872627 Ack=7528 Win=263424 Len=1240"
"121957","131.664923","142.250.191.138","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  2201 [ACK] Seq=12870147 Ack=7528 Win=263424 Len=1240"
"121973","131.669761","142.250.191.138","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  2201 [ACK] Seq=12892467 Ack=7528 Win=263424 Len=1240"
"122093","131.688697","142.250.191.138","192.168.2.103","TCP","1394","443  >  2201 [ACK] Seq=12969347 Ack=7528 Win=263424 Len=1240 [TCP PDU reassembled in 122130]"
"122130","131.697905","142.250.191.138","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  2201 [ACK] Seq=12984227 Ack=7528 Win=263424 Len=1240"
"122132","131.697912","142.250.191.138","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  2201 [PSH, ACK] Seq=12986707 Ack=7528 Win=263424 Len=1240"
"122133","131.697917","142.250.191.138","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  2201 [ACK] Seq=12987947 Ack=7528 Win=263424 Len=1240"
"122161","131.702365","192.168.2.103","142.250.191.138","TCP","146","[TCP Dup ACK 122158#1] 2201  >  443 [ACK] Seq=7528 Ack=13009027 Win=131328 Len=0"
"122180","131.707181","142.250.191.138","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  2201 [ACK] Seq=13013987 Ack=7528 Win=263424 Len=1240"
"122186","131.707391","192.168.2.103","142.250.191.138","TCP","146","[TCP Dup ACK 122175#1] 2201  >  443 [ACK] Seq=7528 Ack=13013987 Win=131328 Len=0"
"122386","131.744664","142.250.191.138","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  2201 [ACK] Seq=13141707 Ack=7528 Win=263424 Len=1240"
"122494","131.768520","142.250.191.138","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  2201 [ACK] Seq=13212387 Ack=7528 Win=263424 Len=1240"
"122495","131.768525","142.250.191.138","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  2201 [PSH, ACK] Seq=13213627 Ack=7528 Win=263424 Len=1240"
"122497","131.768533","142.250.191.138","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  2201 [ACK] Seq=13216107 Ack=7528 Win=263424 Len=1240"
"122498","131.768537","142.250.191.138","192.168.2.103","TCP","1394","443  >  2201 [ACK] Seq=13226027 Ack=7528 Win=263424 Len=1240 [TCP PDU reassembled in 122568]"
